PAC4GC:7339219.4.592a4f64	Xelaev18046962m.g	14715
PAC4GC:7354025.11.592a4f54	Xelaev18011685m.g	14707
PAC4GC:7365635.2.592a4f59	Xelaev18025329m.g	14703
PAC4GC:7329974.7.592a4f58	Xelaev18005615m.g	14702
PAC4GC:7359365	Xelaev18045209m.g	14700
PAC4GC:7354025.14.592a4f54	Xelaev18011685m.g	14696
PAC4GC:7350928	Xelaev18015706m.g	14681
PAC4GC:7361668.34.592a4f55	Xelaev18022246m.g	14672
PAC4GC:7365635.1.592a4f59	Xelaev18025329m.g	14670
PAC4GC:7354025.1.592a4f54	Xelaev18011685m.g	14652
PAC4GC:7359571	Xelaev18044765m.g	14634
PAC4GC:7325108	Xelaev18030952m.g	14624
PAC4GC:7339219	Xelaev18046962m.g	14615
PAC4GC:7335119.1.592a4f4e	Xelaev18008877m.g	14613
PAC4GC:7332401	Xelaev18005450m.g	14613
PAC4GC:7354025.8.592a4f54.2.592d0e16	Xelaev18011685m.g	14597
PAC4GC:7350928.8.592a4f5d	Xelaev18015706m.g	14583
PAC4GC:7347031	Xelaev18039756m.g	14583
PAC4GC:7348353	Xelaev18004675m.g	14573
PAC4GC:7354025.7.592a4f54	Xelaev18011685m.g	14565
PAC4GC:7353934	Xelaev18013835m.g	14558
PAC4GC:7325337	Xelaev18030960m.g	14548
PAC4GC:7350199	Xelaev18020821m.g	14519
PAC4GC:7352345	Xelaev18015899m.g	14517
PAC4GC:7349735.1.592a4f57	Xelaev18020820m.g	14477
PAC4GC:7350928.9.592a4f5d	Xelaev18015706m.g	14460
PAC4GC:7354025.8.592a4f54.1.592d0e16	Xelaev18011685m.g	14445
PAC4GC:7358842.1.592a4f67	Xelaev18044807m.g	14430
PAC4GC:7359097	Xelaev18044863m.g	14402
PAC4GC:7348634	Xelaev18021457m.g	14399
PAC4GC:7349856.2.592a4f5e	Xelaev18021456m.g	14395
PAC4GC:7351935	Xelaev18014258m.g	14374
PAC4GC:7355453.1.592a4f63	Xelaev18013023m.g	14361
PAC4GC:7360981.2.592a4f67	Xelaev18044806m.g	14329
PAC4GC:7359954.3.592a4f67	Xelaev18044879m.g	14328
PAC4GC:7360981.1.592a4f67	Xelaev18044806m.g	14325
PAC4GC:7361668.9.592a4f55	Xelaev18022246m.g	14324
PAC4GC:7361668.3.592a4f55	Xelaev18022246m.g	14324
PAC4GC:7347885	Xelaev18039897m.g	14320
PAC4GC:7359954.1.592a4f67	Xelaev18044879m.g	14315
PAC4GC:7368376.1.592a4f5c	Xelaev18035734m.g	14313
PAC4GC:7363530	Xelaev18022703m.g	14310
PAC4GC:7361964.3.592a4f64	Xelaev18023663m.g	14298
PAC4GC:7365479	Xelaev18025971m.g	14278
PAC4GC:7367632.1.592a4f5d	Xelaev18035905m.g	14268
PAC4GC:7359954.2.592a4f67	Xelaev18044879m.g	14258
PAC4GC:7333738.1.592a4f52	Xelaev18033407m.g	14247
PAC4GC:7361668.24.592a4f55.12.592d0e28	Xelaev18022246m.g	14246
PAC4GC:7359954.6.592a4f67	Xelaev18044879m.g	14244
PAC4GC:7361064.1.592a4f68	Xelaev18044881m.g	14241
PAC4GC:7367948.1.592a4f5c	Xelaev18035732m.g	14238
PAC4GC:7355836	Xelaev18011481m.g	14235
PAC4GC:7361668.43.592a4f55	Xelaev18022246m.g	14234
PAC4GC:7338495	Xelaev18047642m.g	14226
PAC4GC:7340961.1.592a4f4e	Xelaev18041192m.g	14225
PAC4GC:7339981.3.592a4f4e	Xelaev18041193m.g	14225
PAC4GC:7359954.5.592a4f67	Xelaev18044879m.g	14219
PAC4GC:7330873	Xelaev18006917m.g	14211
PAC4GC:7361668	Xelaev18022246m.g	14195
PAC4GC:7325682	Xelaev18032296m.g	14187
PAC4GC:7323164	Xelaev18030122m.g	14183
PAC4GC:7349856.1.592a4f5e	Xelaev18021456m.g	14179
PAC4GC:7348141	Xelaev18038931m.g	14177
PAC4GC:7337799	Xelaev18046231m.g	14176
PAC4GC:7346359.1.592a4f54	Xelaev18038930m.g	14174
PAC4GC:7351683	Xelaev18014160m.g	14165
PAC4GC:7338618	Xelaev18047132m.g	14156
PAC4GC:7326857	Xelaev18028110m.g	14147
PAC4GC:7347451	Xelaev18039655m.g	14140
PAC4GC:7350202	Xelaev18020378m.g	14119
PAC4GC:7369290	Xelaev18001997m.g	14098
PAC4GC:7359906	Xelaev18043519m.g	14093
PAC4GC:7325995.3.592a4f5e	Xelaev18032295m.g	14091
PAC4GC:7361668.19.592a4f55	Xelaev18022246m.g	14087
PAC4GC:7354025.13.592a4f54.4.592d0e16	Xelaev18011685m.g	14071
PAC4GC:7325315	Xelaev18032552m.g	14069
PAC4GC:7333649.1.592a4f55	Xelaev18033694m.g	14063
PAC4GC:7330892	Xelaev18008324m.g	14061
PAC4GC:7352540	Xelaev18014159m.g	14058
PAC4GC:7358812	Xelaev18044656m.g	14048
PAC4GC:7360795.1.592a4f63	Xelaev18044014m.g	14042
PAC4GC:7352540.1.592a4f4c	Xelaev18014159m.g	14028
PAC4GC:7348751.3.592a4f59	Xelaev18020952m.g	14028
PAC4GC:7355969	Xelaev18011535m.g	14023
PAC4GC:7361118.1.592a4f66	Xelaev18044655m.g	14018
PAC4GC:7339278.1.592a4f60	Xelaev18046230m.g	14015
PAC4GC:7337110	Xelaev18009107m.g	14013
PAC4GC:7345363	Xelaev18003575m.g	14007
PAC4GC:7361668.31.592a4f55	Xelaev18022246m.g	14003
PAC4GC:7325317	Xelaev18031384m.g	14001
PAC4GC:7368303	Xelaev18036158m.g	13999
PAC4GC:7352540.2.592a4f4c	Xelaev18014159m.g	13998
PAC4GC:7359954.4.592a4f67	Xelaev18044879m.g	13986
PAC4GC:7332734.3.592a4f57	Xelaev18005449m.g	13980
PAC4GC:7333969	Xelaev18033813m.g	13978
PAC4GC:7356286	Xelaev18037744m.g	13974
PAC4GC:7360028	Xelaev18044015m.g	13968
PAC4GC:7330576	Xelaev18007509m.g	13953
PAC4GC:7360795.2.592a4f63	Xelaev18044014m.g	13933
PAC4GC:7354542	Xelaev18011686m.g	13927
PAC4GC:7367697.18.592a4f51	Xelaev18034577m.g	13915
PAC4GC:7350212.4.592a4f51	Xelaev18020292m.g	13897
PAC4GC:7366232.1.592a4f5d	Xelaev18035906m.g	13883
PAC4GC:7349810	Xelaev18021564m.g	13874
PAC4GC:7361914	Xelaev18023664m.g	13868
PAC4GC:7346622	Xelaev18038742m.g	13861
PAC4GC:7325995.2.592a4f5e	Xelaev18032295m.g	13856
PAC4GC:7343714	Xelaev18018002m.g	13854
PAC4GC:7334782.1.592a4f63	Xelaev18011102m.g	13850
PAC4GC:7349989.1.592a4f52	Xelaev18020377m.g	13845
PAC4GC:7332734.2.592a4f57	Xelaev18005449m.g	13844
PAC4GC:7356342	Xelaev18037686m.g	13836
PAC4GC:7339905	Xelaev18001920m.g	13832
PAC4GC:7325813	Xelaev18031125m.g	13828
PAC4GC:7364156	Xelaev18025475m.g	13827
PAC4GC:7361668.21.592a4f55	Xelaev18022246m.g	13826
PAC4GC:7351300	Xelaev18015030m.g	13821
PAC4GC:7323606.1.592a4f50	Xelaev18029013m.g	13818
PAC4GC:7325995.1.592a4f5e	Xelaev18032295m.g	13812
PAC4GC:7334325.5.592a4f55	Xelaev18033747m.g	13810
PAC4GC:7345964.2.592a4f5d	Xelaev18039855m.g	13807
PAC4GC:7345964.3.592a4f5d	Xelaev18039855m.g	13804
PAC4GC:7345897	Xelaev18039856m.g	13804
PAC4GC:7350212.1.592a4f51	Xelaev18020292m.g	13802
PAC4GC:7334555	Xelaev18033695m.g	13801
PAC4GC:7345964.1.592a4f5d	Xelaev18039855m.g	13768
PAC4GC:7368367	Xelaev18034619m.g	13742
PAC4GC:7338352_PAC4GC:7337539.4.592d0e28	44171_44172	13724
PAC4GC:7367358	Xelaev18036359m.g	13719
PAC4GC:7336049	Xelaev18011103m.g	13715
PAC4GC:7356115	Xelaev18038038m.g	13709
PAC4GC:7345363.3.592a4f6a	Xelaev18003575m.g	13692
PAC4GC:7355807	Xelaev18013442m.g	13677
PAC4GC:7330549.1.592a4f67	Xelaev18007924m.g	13654
PAC4GC:7356483	Xelaev18036698m.g	13625
PAC4GC:7354025.3.592a4f54	Xelaev18011685m.g	13611
PAC4GC:7358718	Xelaev18043520m.g	13607
PAC4GC:7347745	Xelaev18040084m.g	13596
PAC4GC:7334598.1.592a4f4e	Xelaev18032959m.g	13594
PAC4GC:7361668.15.592a4f55	Xelaev18022246m.g	13589
PAC4GC:7367697.6.592a4f51	Xelaev18034577m.g	13585
PAC4GC:7352188	Xelaev18016068m.g	13570
PAC4GC:7359906.1.592a4f60	Xelaev18043519m.g	13558
PAC4GC:7346541	Xelaev18040744m.g	13526
PAC4GC:7338879	Xelaev18046777m.g	13519
PAC4GC:7361668.50.592a4f55	Xelaev18022246m.g	13505
PAC4GC:7361668.13.592a4f55	Xelaev18022246m.g	13505
PAC4GC:7361668.12.592a4f55	Xelaev18022246m.g	13505
PAC4GC:7359039.2.592a4f69	Xelaev18045447m.g	13487
PAC4GC:7332734.1.592a4f57	Xelaev18005449m.g	13486
PAC4GC:7329468	Xelaev18008556m.g	13485
PAC4GC:7359711	Xelaev18044544m.g	13482
PAC4GC:7326445	Xelaev18032051m.g	13476
PAC4GC:7354025.13.592a4f54.3.592d0e16	Xelaev18011685m.g	13474
PAC4GC:7349689	Xelaev18020040m.g	13473
PAC4GC:7333620.2.592a4f4e	Xelaev18032958m.g	13471
PAC4GC:7332653.1.592a4f69	Xelaev18008416m.g	13459
PAC4GC:7366891	Xelaev18034918m.g	13454
PAC4GC:7361964.4.592a4f64	Xelaev18023663m.g	13446
PAC4GC:7333620.3.592a4f4e	Xelaev18032958m.g	13437
PAC4GC:7350054.2.592a4f54	Xelaev18020566m.g	13430
PAC4GC:7329248	Xelaev18008417m.g	13429
PAC4GC:7321811.6.592a4f6a	Xelaev18004054m.g	13426
PAC4GC:7365224	Xelaev18025918m.g	13414
PAC4GC:7344279.1.592a4f54	Xelaev18017471m.g	13410
PAC4GC:7360761	Xelaev18045448m.g	13406
PAC4GC:7340331.1.592a4f5a	Xelaev18042529m.g	13398
PAC4GC:7361668.26.592a4f55	Xelaev18022246m.g	13397
PAC4GC:7356894.1.592a4f4c	Xelaev18036697m.g	13397
PAC4GC:7355426.1.592a4f67.1.592d0e2d	Xelaev18013577m.g	13394
PAC4GC:7333620	Xelaev18032958m.g	13393
PAC4GC:7356719.4.592a4f4d	Xelaev18036798m.g	13388
PAC4GC:7362687.1.592a4f50	Xelaev18021962m.g	13387
PAC4GC:7355426	Xelaev18013577m.g	13386
PAC4GC:7323800.1.592a4f52	Xelaev18029246m.g	13383
PAC4GC:7354875	Xelaev18012603m.g	13380
PAC4GC:7323800.3.592a4f52	Xelaev18029246m.g	13379
PAC4GC:7352188.2.592a4f61	Xelaev18016068m.g	13372
PAC4GC:7343268	Xelaev18019319m.g	13371
PAC4GC:7353943	Xelaev18012351m.g	13366
PAC4GC:7362035.1.592a4f50	Xelaev18021961m.g	13363
PAC4GC:7346646	Xelaev18038269m.g	13357
PAC4GC:7356444_PAC4GC:7356582.3.592d0e1b	35435_35434	13332
PAC4GC:7352877	Xelaev18014859m.g	13312
PAC4GC:7347885.6.592a4f5e	Xelaev18039897m.g	13311
PAC4GC:7356719.3.592a4f4d	Xelaev18036798m.g	13310
PAC4GC:7359039.1.592a4f69	Xelaev18045447m.g	13298
PAC4GC:7355493	Xelaev18012604m.g	13291
PAC4GC:7322515	Xelaev18030204m.g	13279
PAC4GC:7356719.1.592a4f4d	Xelaev18036798m.g	13277
PAC4GC:7350589	Xelaev18014860m.g	13269
PAC4GC:7347885.3.592a4f5e	Xelaev18039897m.g	13269
PAC4GC:7363194.9.592a4f62	Xelaev18023393m.g	13261
PAC4GC:7334565	Xelaev18033575m.g	13246
PAC4GC:7344279	Xelaev18017471m.g	13242
PAC4GC:7361668.42.592a4f55	Xelaev18022246m.g	13238
PAC4GC:7356444_PAC4GC:7356582.2.592d0e1b	35435_35434	13233
PAC4GC:7344064	Xelaev18017472m.g	13233
PAC4GC:7352877.1.592a4f54	Xelaev18014859m.g	13229
PAC4GC:7356236	Xelaev18036799m.g	13226
PAC4GC:7361964.1.592a4f64	Xelaev18023663m.g	13219
PAC4GC:7323800.2.592a4f52	Xelaev18029246m.g	13214
PAC4GC:7326196	Xelaev18030951m.g	13211
PAC4GC:7333138.5.592a4f60	Xelaev18006382m.g	13209
PAC4GC:7333138.2.592a4f60	Xelaev18006382m.g	13209
PAC4GC:7347885.1.592a4f5e	Xelaev18039897m.g	13206
PAC4GC:7347885.2.592a4f5e	Xelaev18039897m.g	13197
PAC4GC:7356444_PAC4GC:7356582	35435_35434	13193
PAC4GC:7364965	Xelaev18025502m.g	13182
PAC4GC:7337585	Xelaev18047596m.g	13178
PAC4GC:7334173.1.592a4f54	Xelaev18033574m.g	13177
PAC4GC:7356444_PAC4GC:7356582.1.592d0e1b	35435_35434	13174
PAC4GC:7352678	Xelaev18016563m.g	13168
PAC4GC:7361668.7.592a4f55	Xelaev18022246m.g	13166
PAC4GC:7361668.30.592a4f55	Xelaev18022246m.g	13166
PAC4GC:7339112.1.592a4f65	Xelaev18047133m.g	13166
PAC4GC:7351023.2.592a4f61	Xelaev18016069m.g	13164
PAC4GC:7326828	Xelaev18026230m.g	13161
PAC4GC:7338556.3.592a4f67	Xelaev18047595m.g	13158
PAC4GC:7324867	Xelaev18031095m.g	13157
PAC4GC:7362033	Xelaev18023583m.g	13151
PAC4GC:7323927.1.592a4f54	Xelaev18029474m.g	13143
PAC4GC:7321798	Xelaev18004055m.g	13139
PAC4GC:7353130.1.592a4f52	Xelaev18011534m.g	13138
PAC4GC:7357084	Xelaev18037739m.g	13135
PAC4GC:7361088	Xelaev18044709m.g	13134
PAC4GC:7362174	Xelaev18023084m.g	13125
PAC4GC:7340023	Xelaev18041760m.g	13125
PAC4GC:7337757.1.592a4f67	Xelaev18047733m.g	13125
PAC4GC:7350289	Xelaev18020752m.g	13122
PAC4GC:7337757.2.592a4f67	Xelaev18047733m.g	13122
PAC4GC:7355187	Xelaev18013543m.g	13121
PAC4GC:7353312	Xelaev18013199m.g	13114
PAC4GC:7342988.1.592a4f5a.3.592d0e1d	Xelaev18018001m.g	13114
PAC4GC:7321811.7.592a4f6a	Xelaev18004054m.g	13114
PAC4GC:7359930.1.592a4f68	Xelaev18045222m.g	13113
PAC4GC:7342988.1.592a4f5a.2.592d0e1d	Xelaev18018001m.g	13109
PAC4GC:7342988.1.592a4f5a.1.592d0e1d	Xelaev18018001m.g	13100
PAC4GC:7331600.1.592a4f64	Xelaev18006916m.g	13092
PAC4GC:7359930	Xelaev18045222m.g	13082
PAC4GC:7344219.2.592a4f51	Xelaev18017199m.g	13082
PAC4GC:7325331	Xelaev18032294m.g	13069
PAC4GC:7368667	Xelaev18000728m.g	13066
PAC4GC:7343797	Xelaev18016841m.g	13062
PAC4GC:7351719	Xelaev18014978m.g	13049
PAC4GC:7363194.2.592a4f62	Xelaev18023393m.g	13048
PAC4GC:7364134	Xelaev18025505m.g	13046
PAC4GC:7323633	Xelaev18029247m.g	13039
PAC4GC:7360521	Xelaev18045290m.g	13036
PAC4GC:7342466	Xelaev18017418m.g	13034
PAC4GC:7361964.2.592a4f64	Xelaev18023663m.g	13030
PAC4GC:7337154.2.592a4f58	Xelaev18009788m.g	13029
PAC4GC:7343139	Xelaev18018378m.g	13028
PAC4GC:7347745.1.592a4f60	Xelaev18040084m.g	13027
PAC4GC:7352878	Xelaev18016564m.g	13026
PAC4GC:7339971.2.592a4f4e	Xelaev18041202m.g	13026
PAC4GC:7328115	Xelaev18026623m.g	13018
PAC4GC:7361664	Xelaev18023394m.g	13015
PAC4GC:7340098.1.592a4f55	Xelaev18041846m.g	13014
PAC4GC:7327036	Xelaev18026622m.g	13013
PAC4GC:7363194.8.592a4f62	Xelaev18023393m.g	13006
PAC4GC:7347898.6.592a4f5e	Xelaev18039929m.g	13004
PAC4GC:7351598.3.592a4f62	Xelaev18016252m.g	12980
PAC4GC:7326535	Xelaev18031443m.g	12975
PAC4GC:7353502.2.592a4f69	Xelaev18014087m.g	12960
PAC4GC:7349960.1.592a4f57	Xelaev18020751m.g	12959
PAC4GC:7356719	Xelaev18036798m.g	12957
PAC4GC:7338556.4.592a4f67	Xelaev18047595m.g	12943
PAC4GC:7348958.1.592a4f50	Xelaev18020201m.g	12940
PAC4GC:7338726	Xelaev18047734m.g	12939
PAC4GC:7323800.4.592a4f52	Xelaev18029246m.g	12934
PAC4GC:7338556.2.592a4f67	Xelaev18047595m.g	12922
PAC4GC:7324565.5.592a4f51	Xelaev18030851m.g	12922
PAC4GC:7361668.54.592a4f55	Xelaev18022246m.g	12920
PAC4GC:7361668.45.592a4f55	Xelaev18022246m.g	12920
PAC4GC:7361668.4.592a4f55	Xelaev18022246m.g	12920
PAC4GC:7338556.1.592a4f67	Xelaev18047595m.g	12916
PAC4GC:7348792	Xelaev18020038m.g	12914
PAC4GC:7361668.27.592a4f55	Xelaev18022246m.g	12908
PAC4GC:7348630	Xelaev18021180m.g	12908
PAC4GC:7339971.1.592a4f4e	Xelaev18041202m.g	12892
PAC4GC:7354025.13.592a4f54	Xelaev18011685m.g	12887
PAC4GC:7361668.24.592a4f55.36.592d0e28	Xelaev18022246m.g	12886
PAC4GC:7350784.1.592a4f55	Xelaev18014934m.g	12879
PAC4GC:7351103	Xelaev18015399m.g	12874
PAC4GC:7347885.8.592a4f5e	Xelaev18039897m.g	12870
PAC4GC:7343844.8.592a4f63	Xelaev18018889m.g	12870
PAC4GC:7323458	Xelaev18029014m.g	12868
PAC4GC:7324565	Xelaev18030851m.g	12863
PAC4GC:7353020.1.592a4f56	Xelaev18014956m.g	12838
PAC4GC:7352261	Xelaev18015110m.g	12830
PAC4GC:7351598.2.592a4f62	Xelaev18016252m.g	12829
PAC4GC:7358829	Xelaev18044644m.g	12821
PAC4GC:7324565.3.592a4f51	Xelaev18030851m.g	12819
PAC4GC:7354341.1.592a4f5d	Xelaev18012448m.g	12818
PAC4GC:7366604.1.592a4f55	Xelaev18034917m.g	12814
PAC4GC:7349452	Xelaev18020748m.g	12790
PAC4GC:7344219	Xelaev18017199m.g	12788
PAC4GC:7335696	Xelaev18009276m.g	12788
PAC4GC:7363600.1.592a4f4d	Xelaev18021661m.g	12769
PAC4GC:7353731	Xelaev18013000m.g	12766
PAC4GC:7343844.9.592a4f63	Xelaev18018889m.g	12763
PAC4GC:7361668.6.592a4f55	Xelaev18022246m.g	12761
PAC4GC:7361668.47.592a4f55	Xelaev18022246m.g	12761
PAC4GC:7361668.38.592a4f55	Xelaev18022246m.g	12761
PAC4GC:7323927.3.592a4f54	Xelaev18029474m.g	12758
PAC4GC:7343844.11.592a4f63	Xelaev18018889m.g	12756
PAC4GC:7335792	Xelaev18009698m.g	12754
PAC4GC:7361668.23.592a4f55	Xelaev18022246m.g	12749
PAC4GC:7343844.10.592a4f63	Xelaev18018889m.g	12745
PAC4GC:7355008	Xelaev18013694m.g	12744
PAC4GC:7361668.33.592a4f55	Xelaev18022246m.g	12740
PAC4GC:7336182	Xelaev18009542m.g	12738
PAC4GC:7325866.1.592a4f5b	Xelaev18031990m.g	12732
PAC4GC:7355077	Xelaev18013001m.g	12729
PAC4GC:7363194.3.592a4f62	Xelaev18023393m.g	12727
PAC4GC:7323927.5.592a4f54	Xelaev18029474m.g	12727
PAC4GC:7356268	Xelaev18037023m.g	12723
PAC4GC:7362117	Xelaev18024013m.g	12718
PAC4GC:7361599	Xelaev18021662m.g	12715
PAC4GC:7364824	Xelaev18025834m.g	12714
PAC4GC:7336655	Xelaev18009538m.g	12712
PAC4GC:7331206	Xelaev18007770m.g	12700
PAC4GC:7324565.1.592a4f51.1.592d0e14	Xelaev18030851m.g	12699
PAC4GC:7350359	Xelaev18019949m.g	12693
PAC4GC:7355742	Xelaev18013447m.g	12689
PAC4GC:7322485	Xelaev18029405m.g	12674
PAC4GC:7334990	Xelaev18009700m.g	12673
PAC4GC:7362057	Xelaev18023052m.g	12667
PAC4GC:7326265	Xelaev18031991m.g	12666
PAC4GC:7323927.2.592a4f54	Xelaev18029474m.g	12663
PAC4GC:7323927.4.592a4f54	Xelaev18029474m.g	12662
PAC4GC:7323480	Xelaev18029475m.g	12661
PAC4GC:7331507	Xelaev18007390m.g	12660
PAC4GC:7347885.5.592a4f5e	Xelaev18039897m.g	12654
PAC4GC:7348719	Xelaev18021265m.g	12652
PAC4GC:7339063	Xelaev18047432m.g	12648
PAC4GC:7347885.4.592a4f5e	Xelaev18039897m.g	12639
PAC4GC:7355021.1.592a4f67	Xelaev18013446m.g	12633
PAC4GC:7330447	Xelaev18007040m.g	12630
PAC4GC:7353622	Xelaev18012449m.g	12623
PAC4GC:7343844.2.592a4f63	Xelaev18018889m.g	12616
PAC4GC:7342229	Xelaev18018890m.g	12613
PAC4GC:7323927.7.592a4f54	Xelaev18029474m.g	12613
PAC4GC:7339237	Xelaev18047148m.g	12608
PAC4GC:7361943_PAC4GC:7363136	20759_20760	12605
PAC4GC:7351598.5.592a4f62	Xelaev18016252m.g	12601
PAC4GC:7351598	Xelaev18016252m.g	12600
PAC4GC:7361668.49.592a4f55	Xelaev18022246m.g	12590
PAC4GC:7349302	Xelaev18020840m.g	12586
PAC4GC:7323927.6.592a4f54	Xelaev18029474m.g	12583
PAC4GC:7361668.39.592a4f55	Xelaev18022246m.g	12581
PAC4GC:7357333.1.592a4f4e	Xelaev18036873m.g	12574
PAC4GC:7342795_PAC4GC:7342446	16835_16836	12574
PAC4GC:7357105	Xelaev18036874m.g	12568
PAC4GC:7341673	Xelaev18041687m.g	12566
PAC4GC:7337154.6.592a4f58	Xelaev18009788m.g	12565
PAC4GC:7339237.1.592a4f65	Xelaev18047148m.g	12554
PAC4GC:7335209	Xelaev18010728m.g	12552
PAC4GC:7352918	Xelaev18014274m.g	12550
PAC4GC:7361668.44.592a4f55	Xelaev18022246m.g	12542
PAC4GC:7352430	Xelaev18014957m.g	12528
PAC4GC:7335273	Xelaev18009986m.g	12528
PAC4GC:7349358.1.592a4f58	Xelaev18020839m.g	12524
PAC4GC:7337154.5.592a4f58	Xelaev18009788m.g	12520
PAC4GC:7335137	Xelaev18010865m.g	12519
PAC4GC:7338384_PAC4GC:7338272.2.592d0e24	43627_43630	12518
PAC4GC:7361967	Xelaev18023053m.g	12516
PAC4GC:7362057.4.592a4f5e	Xelaev18023052m.g	12510
PAC4GC:7362057.2.592a4f5e	Xelaev18023052m.g	12510
PAC4GC:7361668.40.592a4f55	Xelaev18022246m.g	12509
PAC4GC:7362057.6.592a4f5e	Xelaev18023052m.g	12507
PAC4GC:7354405	Xelaev18012610m.g	12506
PAC4GC:7343563	Xelaev18017442m.g	12505
PAC4GC:7336693	Xelaev18010866m.g	12501
PAC4GC:7362057.1.592a4f5e	Xelaev18023052m.g	12495
PAC4GC:7351598.4.592a4f62	Xelaev18016252m.g	12487
PAC4GC:7354157	Xelaev18011500m.g	12485
PAC4GC:7354159.1.592a4f51.1.592d0e13	Xelaev18011499m.g	12482
PAC4GC:7332403.2.592a4f5f	Xelaev18006256m.g	12479
PAC4GC:7351598.6.592a4f62	Xelaev18016252m.g	12475
PAC4GC:7346584.4.592a4f54	Xelaev18038878m.g	12464
PAC4GC:7354611	Xelaev18011694m.g	12461
PAC4GC:7354159.2.592a4f51	Xelaev18011499m.g	12461
PAC4GC:7347952	Xelaev18038270m.g	12461
PAC4GC:7333795	Xelaev18032741m.g	12461
PAC4GC:7332958	Xelaev18008496m.g	12461
PAC4GC:7349358.2.592a4f58	Xelaev18020839m.g	12458
PAC4GC:7332403	Xelaev18006256m.g	12455
PAC4GC:7366593.2.592a4f5e	Xelaev18035961m.g	12452
PAC4GC:7341272.1.592a4f5a	Xelaev18042489m.g	12450
PAC4GC:7324630	Xelaev18030761m.g	12448
PAC4GC:7336293.4.592a4f50	Xelaev18009040m.g	12445
PAC4GC:7356719.2.592a4f4d	Xelaev18036798m.g	12442
PAC4GC:7343677.3.592a4f5f	Xelaev18018375m.g	12439
PAC4GC:7332147.1.592a4f66	Xelaev18007772m.g	12438
PAC4GC:7342795_PAC4GC:7342446.2.592d0e1c	16835_16836	12435
PAC4GC:7332403.1.592a4f5f	Xelaev18006256m.g	12434
PAC4GC:7325995	Xelaev18032295m.g	12429
PAC4GC:7346646.2.592a4f4e	Xelaev18038269m.g	12426
PAC4GC:7343677.2.592a4f5f	Xelaev18018375m.g	12425
PAC4GC:7323803	Xelaev18029893m.g	12423
PAC4GC:7361668.48.592a4f55	Xelaev18022246m.g	12422
PAC4GC:7361668.41.592a4f55	Xelaev18022246m.g	12422
PAC4GC:7328909	Xelaev18026417m.g	12419
PAC4GC:7336293.3.592a4f50	Xelaev18009040m.g	12418
PAC4GC:7331691_PAC4GC:7331911	5359_5358	12417
PAC4GC:7347458	Xelaev18038626m.g	12411
PAC4GC:7330554	Xelaev18007731m.g	12411
PAC4GC:7361668.28.592a4f55	Xelaev18022246m.g	12410
PAC4GC:7361668.11.592a4f55	Xelaev18022246m.g	12410
PAC4GC:7336703.1.592a4f52	Xelaev18009191m.g	12405
PAC4GC:7361668.22.592a4f55	Xelaev18022246m.g	12404
PAC4GC:7343677.1.592a4f5f	Xelaev18018375m.g	12402
PAC4GC:7346154	Xelaev18038712m.g	12401
PAC4GC:7348851	Xelaev18019948m.g	12397
PAC4GC:7354164.1.592a4f5c	Xelaev18012398m.g	12396
PAC4GC:7355033	Xelaev18011327m.g	12380
PAC4GC:7355033.5.592a4f4f	Xelaev18011327m.g	12377
PAC4GC:7360214.1.592a4f68	Xelaev18044995m.g	12374
PAC4GC:7360214.4.592a4f68	Xelaev18044995m.g	12371
PAC4GC:7331833	Xelaev18007910m.g	12365
PAC4GC:7331302.1.592a4f67	Xelaev18007909m.g	12365
PAC4GC:7349070.3.592a4f4f	Xelaev18020115m.g	12360
PAC4GC:7350148.1.592a4f5e	Xelaev18021443m.g	12354
PAC4GC:7332045.2.592a4f67	Xelaev18008006m.g	12351
PAC4GC:7342787.1.592a4f5a	Xelaev18018015m.g	12350
PAC4GC:7335849	Xelaev18011009m.g	12347
PAC4GC:7337017	Xelaev18010569m.g	12346
PAC4GC:7342846.2.592a4f56	Xelaev18017620m.g	12344
PAC4GC:7339501	Xelaev18047149m.g	12344
PAC4GC:7338986	Xelaev18046450m.g	12344
PAC4GC:7361989.1.592a4f54	Xelaev18022229m.g	12342
PAC4GC:7336081.1.592a4f5a	Xelaev18010040m.g	12340
PAC4GC:7361668.24.592a4f55	Xelaev18022246m.g	12335
PAC4GC:7335137.2.592a4f61	Xelaev18010865m.g	12335
PAC4GC:7329314	Xelaev18005867m.g	12333
PAC4GC:7342846	Xelaev18017620m.g	12328
PAC4GC:7359306.11.592a4f65	Xelaev18044265m.g	12326
PAC4GC:7359367	Xelaev18045505m.g	12325
PAC4GC:7334456	Xelaev18033785m.g	12324
PAC4GC:7359913	Xelaev18045273m.g	12317
PAC4GC:7334959	Xelaev18009192m.g	12315
PAC4GC:7347670.1.592a4f5e	Xelaev18039898m.g	12312
PAC4GC:7342393	Xelaev18017995m.g	12308
PAC4GC:7329780	Xelaev18008350m.g	12307
PAC4GC:7338710	Xelaev18047064m.g	12306
PAC4GC:7344965	Xelaev18017621m.g	12299
PAC4GC:7339962	Xelaev18041287m.g	12294
PAC4GC:7361478.3.592a4f52	Xelaev18022066m.g	12289
PAC4GC:7350061	Xelaev18020581m.g	12283
PAC4GC:7322852	Xelaev18028855m.g	12283
PAC4GC:7332403.5.592a4f5f	Xelaev18006256m.g	12280
PAC4GC:7354611.4.592a4f54	Xelaev18011694m.g	12279
